,0
0,216.3721590909091
1,0.74048583984375
2,0.3605384133078835
3,1.1514106889204545
4,0.2961094804243608
5,0.5422606867009943
6,0.31476568048650566
7,0.5750824529474432
8,1.2701212935014206
9,0.18877618963068182
10,0.5172377707741478
11,0.407025673606179
12,0.38345800226384946
13,1.376685125177557
14,0.269718017578125
15,0.39095422918146305
16,0.5722902610085228
17,0.39227999600497154
18,1.2311684348366476
19,0.38923201127485796
20,0.5261834716796875
21,0.37431318803267044
22,0.6551801646839489
23,1.286796542080966
24,0.3712855391068892
25,0.5563115900213068
26,0.46231461958451703
27,0.48213473233309656
28,1.3657842462713068
29,0.703691572709517
30,0.421372763893821
31,0.6918672873757101
32,0.4849983354048295
33,1.2302565696022727
34,0.5462654252485796
35,0.6415831409801136
36,0.5220069469105113
37,0.6101253440163352
38,1.4083076615767047
39,0.3726458462801847
40,0.7205176336115057
41,0.47835682262073864
42,0.5364009232954545
43,1.4752637828480113
44,0.5298411976207387
45,0.43357202703302555
46,0.7651451526988636
47,0.589567538174716
48,1.3378043989701702
49,0.6294231622869318
50,0.651392100941051
51,0.4298631980202415
52,0.8433577658913352
53,1.4388365589488636
54,0.44718300559303975
55,0.7322445401278409
56,0.5971065451882103
57,0.6188060968572443
58,1.5291689231178978
59,0.5941311922940341
60,0.5478132213245739
61,0.8160261119495739
62,0.6044188898259943
63,1.4605470969460228
64,0.5708284135298295
65,0.7022429310191761
66,0.6449775834517045
67,0.6916443425958806
68,1.5573333185369318
69,0.5219846413352273
70,0.7478353049538352
71,0.6515876908735795
72,0.5671314031427557
73,1.5998176713423298
74,0.6122222900390625
75,0.5337441739169034
76,0.8444330943714489
77,0.717666515003551
78,1.5190381969105113
79,0.6007161643288352
80,0.8118193470348011
81,0.6064251708984375
82,0.8309199107776989
83,1.5902732155539772
84,0.4712100497159091
85,0.8427238880504261
86,0.7176435435901989
87,0.6572550270774148
88,1.6085102982954547
89,0.7183809592507102
90,0.6233203679865057
91,0.8959498180042614
92,0.677502274946733
93,1.5316614879261363
94,0.675721435546875
95,0.768149247602983
96,0.6360414817116478
97,0.8414342151988636
98,1.619621914950284
99,0.625205078125
100,0.8263522061434659
101,0.6788911576704545
102,0.754376553622159
103,1.6046038263494318
104,0.7383955522017045
105,0.6696808416193182
106,0.8959177468039773
107,0.731919999556108
108,1.6024430708451702
109,0.6442755126953125
110,0.8906005859375
111,0.5957403564453125
112,0.9549880149147727
113,1.596770352450284
114,0.6951383278586648
115,0.8407518976384943
116,0.6118782737038352
117,0.8611670476740056
118,1.6766759144176138
119,0.7178984485973011
120,0.8777100719105114
121,0.7835432572798295
122,0.6935245583274149
123,1.781395263671875
124,0.6447908713600852
125,0.6483903919566761
126,0.926624755859375
127,0.7402401455965909
128,1.6090134499289772
129,0.8348265491832386
130,0.8052501886541193
131,0.6108640358664773
132,0.921636962890625
133,1.7189256702769888
134,0.5558408979936079
135,0.9236564497514205
136,0.7726462624289774
137,0.6685341574928977
138,1.7591196511008522
139,0.7677707186612216
140,0.6779280229048296
141,0.9101263427734375
142,0.7510112970525569
143,1.6466028941761364
144,0.772086514559659
145,0.808366532759233
146,0.745135331587358
147,0.8081313809481534
148,1.7691382945667613
149,0.7464557994495739
150,0.8973536265980114
151,0.7778057861328125
152,0.7330303955078125
153,1.7852025257457387
154,0.7301934814453125
155,0.6507391357421874
156,0.952228670987216
157,0.8269223854758523
158,1.633672762784091
159,0.7893467573686079
160,0.8928983931107954
161,0.6903339177911931
162,0.8222276722301136
163,1.783213778409091
164,0.5946056574041193
165,0.8907412997159091
166,0.7392486017400569
167,0.7676158558238636
168,1.7945976118607954
169,0.7338170831853694
170,0.721214766068892
171,0.8406504128196023
172,0.7855319491299716
173,1.6849064497514203
174,0.8146999844637784
175,0.7573616166548295
176,0.735225663618608
177,0.8836066228693181
178,1.6927992942116479
179,0.882597822709517
180,0.8126068115234375
181,0.8698541259765625
182,0.6829935524680398
183,1.7961782004616478
184,0.7424800803444601
185,0.691764082475142
186,0.871796708540483
187,0.7911530095880681
188,1.64747802734375
189,0.7852550159801136
190,0.7877504106001421
191,0.7061552290482954
192,0.8967638050426135
193,1.6869856400923298
194,0.6364240056818182
195,0.898368086381392
196,0.7738272927024148
197,0.7101677911931819
198,1.7945354669744318
199,0.7526823841441761
200,0.6765012428977273
201,0.8612631503018465
202,0.8320522238991477
203,1.6386765358664772
204,0.7444386985085226
205,0.8262463933771307
206,0.7103324751420454
207,0.8998969060724431
208,1.7287956099076702
209,0.8077718838778409
210,0.8215461869673295
211,0.7988144198330965
212,0.6422937566583806
213,1.8274013449928979
214,0.66218017578125
215,0.686321133700284
216,0.8389721124822443
217,0.8075755726207386
218,1.6487301358309658
219,0.7162209805575285
220,0.8228075062144886
221,0.6564658425071024
222,0.8719178910688921
223,1.7356925825639202
224,0.5913835560191761
225,0.7779356800426136
226,0.7715826970880681
227,0.7456041925603694
228,1.763826571377841
229,0.6473653342507102
230,0.6757386363636364
231,0.8920072243430398
232,0.7315654407848011
233,1.649031094637784
234,0.648611172762784
235,0.8021456631747159
236,0.682030917080966
237,0.8837765780362216
238,1.6501978648792612
239,0.5857677667791193
240,0.7161899081143466
241,0.7941520552201705
242,0.7671001087535511
243,1.695491277521307
244,0.6002358176491477
245,0.8315978449041194
246,0.69500732421875
247,0.6792258522727274
248,1.791271639737216
249,0.6786882435191761
250,0.6114705033735796
251,0.8603240966796875
252,0.7737069424715909
253,1.551034934303977
254,0.7710456431995739
255,0.7616721968217329
256,0.6732785866477273
257,0.8419362571022727
258,1.6984070933948863
259,0.5352786532315341
260,0.7820220947265625
261,0.8584623024680398
262,0.6768167391690341
263,1.7715672718394888
264,0.7064345481178976
265,0.6355827747691761
266,0.886548184481534
267,0.7647004838423296
268,1.6271052689985797
269,0.8759125310724432
270,0.8032166082208806
271,0.793103915127841
272,0.8534444358132102
273,1.688083163174716
274,0.6199994451349432
275,0.9025653631036932
276,0.7783786288174716
277,0.7271021617542615
278,1.8204301313920452
279,0.7769952392578126
280,0.7177212246981535
281,0.9471357865767045
282,0.8566047807173295
283,1.6712080522017048
284,0.8367944890802557
285,0.9044457452947444
286,0.7303341952237216
287,0.9682879083806819
288,1.8257761452414771
289,0.7825661399147726
290,0.971962890625
291,0.9061205499822443
292,0.7897927024147726
293,2.007398126775568
294,0.9537885076349432
295,1.0695945046164774
296,1.0719406960227273
297,1.0543150745738636
298,2.034513494318182
299,1.2231596235795454
300,1.067949773615057
301,0.9111941805752841
302,1.1595543323863635
303,2.0003282581676136
304,0.9054097123579545
305,1.081846036044034
306,0.9722882634943182
307,0.8954278564453125
308,2.1011672141335227
309,0.8570541659268466
310,0.9393929776278409
311,0.887744140625
312,0.9509325062144885
313,1.758211115056818
314,0.9392393909801136
315,0.8421405029296875
316,0.7634212424538351
317,1.0024476207386364
318,1.7341654829545454
319,0.6166401811079545
320,0.9229106001420455
321,0.7345370760830966
322,0.7190548983487216
323,1.6989149058948863
324,0.6239100230823863
325,0.6509049294211648
326,0.801385498046875
327,0.6572834361683239
328,1.4123302112926137
329,0.8109154718572443
330,0.6448856423117898
331,0.5804859508167614
332,0.6889262251420455
333,1.4331581809303977
334,0.338194580078125
335,0.7183858420632102
336,0.5091116055575284
337,0.464697265625
338,1.4888963734019887
339,0.33370941162109374
340,0.4008119617808949
341,0.7008715265447444
342,0.46088961514559657
343,1.223850763494318
344,0.44056410356001424
345,0.4256893088600852
346,0.3923689686168324
347,0.6624392977627841
348,1.2641481711647726
349,0.2966965276544744
350,0.622569580078125
351,0.49675931063565343
352,0.47778542258522727
353,1.3423890269886363
354,0.42946791215376423
355,0.5574185458096591
356,0.6222448175603693
357,0.630918135209517
358,1.3718376020951704
359,0.6885226162997159
360,0.7021957674893465
361,0.6948529052734375
362,0.7784961492365057
363,1.6250416148792612
364,0.7973031338778409
365,0.8992643599076705
366,0.8753008478338069
367,0.9294821999289773
368,2.101570490056818
369,0.9828765314275568
370,1.1815753728693181
371,1.1467875532670455
372,1.092925137606534
373,2.6034903231534092
374,1.3490811434659091
375,1.3970554421164771
376,1.405162353515625
377,1.595506924715909
378,3.2609508167613637
379,1.6960011985085228
380,1.798243963068182
381,1.8303011807528409
382,1.9155302290482954
383,4.126280184659091
384,2.1163603071732955
385,2.3438310102982953
386,2.3217935458096592
387,2.372736594460227
388,5.221820845170455
389,2.7306886985085224
390,2.890042835582386
391,3.0195834073153405
392,3.0737051669034092
393,6.527850230823864
394,3.4840236594460223
395,3.6399050071022727
396,3.751376065340909
397,3.93904296875
398,8.355463423295454
399,4.382593217329545
400,4.443253284801136
401,4.708122336647728
402,4.863264825994318
403,10.094079367897727
404,5.423379350142045
405,5.481899857954545
406,5.620312056107955
407,5.891932705965909
408,12.160395951704546
409,6.267804953835228
410,6.418115234375
411,6.5213192471590915
412,6.744959161931819
413,13.907702414772727
414,7.108950639204545
415,7.345131392045455
416,7.329947620738636
417,7.551701882102273
418,15.411360085227273
419,7.763394886363637
420,7.928056640625
421,8.002740589488637
422,7.959043856534091
423,16.17294744318182
424,8.105581498579545
425,7.962047230113637
426,7.999303977272728
427,7.930363103693181
428,15.740246803977273
429,7.653433061079545
430,7.401119495738636
431,7.281917169744319
432,7.077989169034091
433,13.264970703125
434,6.022116477272728
435,5.716632634943181
436,5.254887251420455
437,4.697927911931818
438,0.4009284002130682
439,0.5728680419921875
440,0.4631449196555398
441,0.6635744406960227
442,0.923059248490767
443,2.182457830255682
444,1.1091154341264204
445,1.2575499378551136
446,1.3589974698153409
447,1.5093549138849431
448,3.3142564808238637
449,1.932225674715909
450,2.028725363991477
451,2.044644442471591
452,2.0863987038352274
453,4.6196875
454,2.461872780539773
455,2.4030033735795455
456,2.6287626509232958
457,2.6903111683238636
458,5.696712535511364
459,2.920589488636364
460,3.084330388849432
461,3.1289757191051137
462,3.177169300426136
463,6.757024591619318
464,3.5355477627840908
465,3.566520108309659
466,3.6461212713068183
467,3.717338201349432
468,7.719865056818182
469,4.0141432883522725
470,4.0794899680397725
471,4.117504438920454
472,4.188712269176136
473,8.822088068181818
474,4.463859197443182
475,4.739110884232955
476,4.695318270596591
477,4.767808948863636
478,9.610037286931819
479,4.903038884943182
480,4.999495738636364
481,5.061916725852273
482,5.0332563920454545
483,10.234064275568182
484,5.207682883522727
485,5.287354403409092
486,5.3206103515625
487,5.263512961647727
488,10.648012251420456
489,5.470348011363637
490,5.414329279119318
491,5.460699573863637
492,5.518734907670455
493,11.125256569602273
494,5.6613134765625
495,5.680805220170455
496,5.533014026988636
497,5.779751420454545
498,11.50995028409091
499,5.753241299715909
500,5.768995028409091
501,5.895111860795455
502,5.880786576704545
503,11.766082208806818
504,5.9578089488636365
505,5.8973681640625
506,6.021083540482955
507,5.858087713068182
508,12.117954545454545
509,5.973554243607955
510,6.058412198153409
511,6.166356090198864
512,6.143631036931819
513,12.262766335227273
514,6.207328657670455
515,6.180690696022728
516,6.216618874289773
517,6.123477894176136
518,12.43320223721591
519,6.241013405539772
520,6.217477361505681
521,6.280300958806818
522,6.259212979403409
523,12.519025213068183
524,6.307047230113636
525,6.3073743785511365
526,6.340115855823864
527,6.169931196732955
528,12.554818892045455
529,6.302376154119319
530,6.254244939630682
531,6.2483052201704545
532,6.259380326704545
533,12.443474786931818
534,6.270503373579545
535,6.156259765625
536,6.235741299715909
537,6.143140092329545
538,12.352389914772727
539,6.038922674005681
540,6.159328391335228
541,6.126424005681819
542,6.109372336647727
543,12.188540482954545
544,6.070249467329545
545,6.060438121448864
546,6.051196732954545
547,5.953757990056818
548,11.933705610795455
549,6.072157315340909
550,6.091290838068181
551,6.146943359375
552,6.0613507634943184
553,12.352890625
554,6.329311967329545
555,6.314668412642045
556,6.349740767045455
557,6.4053187144886365
558,12.98753018465909
559,6.546313920454545
560,6.403623934659091
561,6.7030712890625
562,6.782571466619319
563,13.716502130681818
564,6.8157763671875
565,7.054796697443181
566,6.807610973011363
567,7.119901455965909
568,13.814644886363638
569,6.824916104403409
570,7.237852894176136
571,6.886801313920455
572,7.001713423295455
573,13.8062890625
574,7.0624658203125
575,7.091253551136364
576,7.149857954545455
577,7.3618310546875
578,14.93358309659091
579,7.787390802556819
580,7.778171164772727
581,7.939938742897727
582,8.208687855113636
583,17.187741477272727
584,8.463127663352273
585,8.709162819602273
586,9.031275745738636
587,9.166064453125
588,19.828666548295455
589,10.124778941761363
590,10.170533558238636
591,9.891505681818181
592,10.186123934659092
593,19.55818004261364
594,9.99435724431818
595,9.5894140625
596,9.686519886363635
597,9.337053444602272
598,18.47981711647727
599,8.411608664772727
600,8.315428799715908
601,7.994165482954545
602,7.834056285511363
603,15.14542080965909
604,7.105245472301136
605,6.980531782670455
606,6.962993607954545
607,6.972604314630681
608,13.945091441761363
609,6.968974609375
610,6.9414990234375
611,6.958662109375
612,6.959860174005681
613,13.80608309659091
614,6.915964133522728
615,6.889363014914773
616,6.8376953125
617,6.879429154829545
618,13.645201526988638
619,6.806549183238636
620,6.724747425426136
621,6.772957652698864
622,6.6526708984375
623,13.326320134943183
624,6.53376953125
625,6.6080100319602275
626,6.433246626420455
627,6.4919264914772725
628,12.854294211647728
629,6.209542791193181
630,6.409335049715909
631,6.235560635653409
632,6.110073686079545
633,12.318258167613637
634,5.995299627130681
635,5.951844815340909
636,5.9742808948863635
637,5.922785866477272
638,11.496959339488637
639,5.736522105823863
640,5.647000177556818
641,5.5329265802556815
642,5.521136363636364
643,10.84541015625
644,5.348536931818181
645,5.260365767045455
646,5.198834339488636
647,5.094128196022727
648,10.184090909090909
649,4.944793146306818
650,4.847786310369318
651,4.869685724431818
652,4.810230823863637
653,9.40765625
654,4.568923561789773
655,4.453745561079546
656,4.370778586647727
657,4.301712091619319
658,8.280133167613636
659,3.9256170099431817
660,3.9965855823863636
661,3.8531720525568183
662,3.6856984641335226
663,7.310832741477273
664,3.5735367098721595
665,3.4552163973721592
666,3.477576793323864
667,3.360060369318182
668,6.718172496448863
669,3.266634854403409
670,3.239375665838068
671,3.2375772372159095
672,3.1913034889914775
673,6.401534090909092
674,3.186298828125
675,3.177422984730114
676,3.1491000088778405
677,3.2037318004261364
678,6.389187677556818
679,3.2818610174005682
680,3.236517888849432
681,3.3636201615767045
682,3.5526637961647727
683,7.501546519886364
684,4.761967329545454
685,6.046516335227272
686,7.788153409090909
687,9.163991477272727
688,19.213206676136362
689,17.673098366477273
690,20.906321022727276
691,25.26112393465909
692,30.70853338068182
693,46.44462002840909
694,58.45625710227273
695,70.22359375
696,71.81267045454545
697,75.80776988636364
698,89.16042613636364
699,105.9688778409091
700,109.52095170454545
701,129.97436079545454
702,129.72086647727272
703,92.49160511363635
704,149.52282670454545
705,154.2469460227273
706,164.73073863636364
707,170.64848011363637
708,93.79869318181818
709,159.6513352272727
710,152.9494318181818
711,133.45194602272727
712,127.4350284090909
713,106.69609375
714,84.399296875
715,55.1448046875
716,59.79461647727273
717,51.0901171875
718,54.58627130681818
719,26.313822798295455
720,17.185083451704546
721,13.016663707386362
722,9.401278409090908
723,14.049294211647727
724,6.958990145596591
725,6.918618607954545
726,7.146843483664773
727,7.1795978338068185
728,14.527669566761363
729,7.48056640625
730,7.453312322443181
731,7.649837535511364
732,7.658786399147727
733,15.710452769886363
734,8.048168501420456
735,8.129693714488637
736,8.132515980113636
737,8.33580965909091
738,16.986036931818184
739,8.682030362215908
740,8.805153586647727
741,8.946363636363635
742,9.026400923295455
743,18.499426491477273
744,9.490293856534091
745,9.582042791193182
746,9.707720170454545
747,9.86559659090909
748,20.236919389204544
749,10.227143998579544
750,10.541876775568182
751,10.726811079545454
752,10.726079545454546
753,22.223831676136363
754,11.376589133522728
755,11.572599431818183
756,11.879906782670455
757,12.149309303977272
758,25.755697798295454
759,13.455349786931817
760,13.763978160511362
761,14.172428977272727
762,14.538591974431817
