,0
763,29.909694602272726
764,15.448009588068182
765,15.71556640625
766,16.000534446022726
767,16.219176136363636
768,33.26301846590909
769,16.906704545454545
770,17.15683948863636
771,17.24158203125
772,17.488803267045455
773,35.43985440340909
774,17.94783558238636
775,17.978618607954544
776,17.997018821022728
777,18.21072088068182
778,36.50431463068182
779,18.23780184659091
780,18.41180575284091
781,18.318776633522727
782,18.388577769886364
783,36.71459872159091
784,18.30795809659091
785,18.182890625
786,18.14039417613636
787,18.02899680397727
788,35.87422230113636
789,17.771637073863637
790,17.58022549715909
791,17.34291903409091
792,17.32155184659091
793,34.08263494318182
794,16.735717329545455
795,16.50705965909091
796,16.223902698863636
797,16.049564985795456
798,31.37095880681818
799,15.230873579545454
800,14.985743963068183
801,14.654089133522728
802,14.376685014204545
803,27.910168678977275
804,13.470872691761363
805,13.039884588068183
806,12.812849786931817
807,12.494263139204545
808,23.985200639204546
809,11.503433061079544
810,11.630962357954544
811,11.53561434659091
812,11.587641157670454
813,22.97680752840909
814,11.47600497159091
815,11.405993430397727
816,11.334734552556817
817,11.337640269886363
818,22.596832386363634
819,11.272223011363637
820,11.215512251420455
821,11.16562411221591
822,11.150802556818183
823,22.263316761363637
824,11.070501598011363
825,11.073274147727272
826,11.049215198863637
827,10.939049183238637
828,21.842826704545455
829,10.859368785511363
830,10.833392223011362
831,10.818034446022727
832,10.75760653409091
833,21.286685014204544
834,10.65710848721591
835,10.621830610795454
836,10.554066938920455
837,10.65479403409091
838,21.261498579545457
839,10.506936257102273
840,10.601677911931818
841,10.621031605113638
842,10.609007457386362
843,21.02599431818182
844,10.288123224431818
845,10.237685546875
846,10.221162109375
847,10.076624644886364
848,20.12612393465909
849,9.945765269886364
850,9.769857066761364
851,9.925508700284091
852,9.832394353693182
853,19.38118075284091
854,9.654666193181818
855,9.562982954545454
856,9.512584339488637
857,9.371356534090909
858,18.447950994318184
859,9.003834339488636
860,8.95561700994318
861,8.838401988636363
862,8.810902876420455
863,17.38466796875
864,8.646904296875
865,8.569317294034091
866,8.586659268465908
867,8.583844992897728
868,17.120106534090908
869,8.447856001420455
870,8.558433948863636
871,8.747486683238636
872,8.718737571022727
873,17.480227272727273
874,8.813473011363635
875,8.89749822443182
876,8.890524680397727
877,8.817337535511363
878,17.858851207386362
879,9.024075816761364
880,9.036448863636364
881,9.235729758522728
882,9.595213068181819
883,18.836127485795455
884,10.035700461647728
885,10.500364879261362
886,11.24042879971591
887,11.507339311079544
888,18.135550426136362
889,10.350825639204546
890,9.68827059659091
891,9.51460049715909
892,9.11146661931818
893,16.107526633522728
894,6.389178799715909
895,5.645079012784091
896,5.517792080965909
897,5.413547141335227
898,10.584068714488637
899,5.191436878551136
900,5.194638671875
901,5.176475497159092
902,4.944380326704546
903,9.956220703125
904,4.873858753551136
905,4.805632990056818
906,4.813743785511364
907,4.7935338245738635
908,9.290386186079544
909,4.716483043323864
910,4.5603076171875
911,4.50644930752841
912,4.562505326704546
913,8.994323508522728
914,4.431281960227272
915,4.45904208096591
916,4.377643377130682
917,4.367266068892046
918,8.786502130681818
919,4.352397904829545
920,4.278507634943182
921,4.285016867897728
922,4.356322798295454
923,8.537524857954544
924,4.321497691761364
925,4.293949751420454
926,4.294083362926136
927,4.283576438210227
928,8.675492720170455
929,4.204156605113636
930,4.390740855823863
931,4.453829012784091
932,4.269707919034091
933,8.82058416193182
934,4.426267755681818
935,4.384579634232955
936,4.476648615056818
937,4.470812766335228
938,9.063198686079545
939,4.5504758522727276
940,4.588374911221591
941,4.595047940340909
942,4.673711381392046
943,9.423737571022727
944,4.777705522017046
945,4.854430042613636
946,4.822526189630682
947,4.875125177556818
948,9.906471946022727
949,5.082248757102272
950,4.995945046164772
951,5.11721768465909
952,5.229256924715909
953,10.456058238636363
954,5.389846413352273
955,5.384709694602273
956,5.441194069602273
957,5.4860879794034085
958,10.984973366477272
959,5.500143821022728
960,5.612696644176136
961,5.609107333096591
962,5.628351828835227
963,11.450463423295455
964,5.790846058238636
965,5.7346049360795455
966,5.8286456853693185
967,5.909885919744319
968,11.833509410511363
969,6.027041459517045
970,6.046378728693181
971,6.093175159801136
972,6.131830166903409
973,12.331886541193182
974,6.248085493607955
975,6.274658647017045
976,6.328632368607955
977,6.266382279829545
978,12.854939630681818
979,6.508662553267045
980,6.425628107244319
981,6.4952898615056816
982,6.560502041903408
983,13.124097123579546
984,6.627163529829545
985,6.624600941051137
986,6.620790571732955
987,6.712124911221591
988,13.310709339488637
989,6.7044300426136365
990,6.691296164772727
991,6.741222478693182
992,6.746439541903409
993,13.536409801136363
994,6.795230379971591
995,6.723314098011364
996,6.723132102272728
997,6.818431729403409
998,13.466863458806818
999,6.875740411931819
1000,6.776875443892045
1001,6.758688742897728
1002,6.7530859375
1003,13.524363458806818
1004,6.768566228693182
1005,6.7624498401988635
1006,6.770968128551136
1007,6.749878373579545
1008,13.43971768465909
1009,6.8147971413352275
1010,6.720381303267045
1011,6.821559392755681
1012,6.7662961647727276
1013,13.506572265625
1014,6.847772993607955
1015,6.813729137073864
1016,6.778531605113637
1017,6.886489701704545
1018,13.84575284090909
1019,6.837274946732955
1020,7.015830522017045
1021,6.966896306818182
1022,6.938591086647728
1023,13.737658025568182
1024,6.773052645596591
1025,6.7304287997159085
1026,6.768836115056819
1027,6.688219992897728
1028,13.27000887784091
1029,6.656139470880682
1030,6.661236683238636
1031,6.564357244318181
1032,6.630721324573864
1033,13.123189808238637
1034,6.670218394886364
1035,6.579026988636364
1036,6.627514204545455
1037,6.577353515625
1038,13.30331143465909
1039,6.707181729403409
1040,6.696915838068182
1041,6.786737837357955
1042,6.772901722301136
1043,13.644275568181818
1044,6.920511807528409
1045,6.8385023082386365
1046,7.034261363636364
1047,6.974661310369319
1048,14.155797230113638
1049,7.1318967507102276
1050,7.265150479403409
1051,7.3042813387784085
1052,7.360020419034091
1053,14.896889204545454
1054,7.588860973011363
1055,7.640332919034091
1056,7.690094105113636
1057,7.8206640625
1058,15.831168323863638
1059,8.081684126420456
1060,8.11982244318182
1061,8.264078480113636
1062,8.334723011363636
1063,17.00787286931818
1064,8.665659623579545
1065,8.791036044034092
1066,8.90775479403409
1067,8.940202414772727
1068,18.44837890625
1069,9.41167169744318
1070,9.492763671875
1071,9.79593661221591
1072,10.141593572443181
1073,21.78719815340909
1074,11.382923473011363
1075,11.728333629261362
1076,12.08424893465909
1077,12.415916193181818
1078,25.636296164772727
1079,13.010783913352272
1080,13.48446377840909
1081,13.719006569602273
1082,13.862966974431817
1083,28.43140802556818
1084,14.40098721590909
1085,14.596015625
1086,14.65708096590909
1087,14.782337535511363
1088,29.90228338068182
1089,15.050056818181817
1090,15.059300426136362
1091,15.099289772727273
1092,15.140259232954545
1093,30.274485085227276
1094,15.02329190340909
1095,15.04278409090909
1096,14.953931107954546
1097,14.90628018465909
1098,29.50833096590909
1099,14.493215553977272
1100,14.465357776988638
1101,14.24663174715909
1102,14.086145241477272
1103,27.651374289772725
1104,13.47246004971591
1105,13.254783380681818
1106,13.016108842329546
1107,12.75860262784091
1108,24.735328480113637
1109,11.692260298295455
1110,11.521667258522728
1111,11.183179154829546
1112,10.901372514204546
1113,20.642485795454544
1114,9.634131747159092
1115,9.31116299715909
1116,8.866938920454546
1117,8.356011186079545
1118,15.369211647727273
1119,6.956256214488636
1120,6.316032492897728
1121,5.940165127840909
1122,5.360589488636363
1123,8.860546875
1124,3.697803400213068
1125,2.942832475142046
1126,2.277559037642045
1127,1.7436537863991477
1128,1.3290308726917612
1129,0.04580994692715731
1130,0.24859461004083808
1131,0.8286485706676135
1132,0.7966574928977274
1133,2.5680701793323863
1134,1.577662908380682
1135,1.8108057750355113
1136,2.133893155184659
1137,2.2369355912642046
1138,5.181997958096591
1139,2.9038571999289773
1140,3.0881997958096594
1141,3.3619089577414774
1142,3.508497647372159
1143,7.644097123579545
1144,4.063596857244318
1145,4.243801935369318
1146,4.444948508522727
1147,4.637467595880682
1148,9.68590909090909
1149,5.131785777698863
1150,5.322389914772727
1151,5.341463955965909
1152,5.574285333806818
1153,11.600278764204544
1154,5.981070667613636
1155,6.106879438920455
1156,6.303195134943182
1157,6.339098455255681
1158,13.132136896306818
1159,6.736706764914772
1160,6.830605024857955
1161,6.917514204545455
1162,7.047688654119319
1163,14.37407315340909
1164,7.334491743607955
1165,7.472693536931819
1166,7.4435422585227276
1167,7.579920987215909
1168,15.392013494318183
1169,7.750810546875
1170,7.8319469105113635
1171,7.949815340909091
1172,7.995810546875
1173,16.062009943181817
1174,8.131909623579546
1175,8.128433948863636
1176,8.176198508522727
1177,8.230376420454546
1178,16.5402734375
1179,8.230357776988637
1180,8.350586825284092
1181,8.319365234375
1182,8.312736150568181
1183,16.712141335227273
1184,8.346582919034091
1185,8.331631747159092
1186,8.33727627840909
1187,8.281608664772728
1188,16.571889204545457
1189,8.284033203125
1190,8.216729403409092
1191,8.180955255681818
1192,8.15784357244318
1193,16.203354048295456
1194,8.032966974431819
1195,8.002607421875
1196,7.893872514204545
1197,7.874723011363637
1198,15.508112571022728
1199,7.592619850852272
1200,7.517144886363636
1201,7.530241477272727
1202,7.3765829190340915
1203,14.618380681818183
1204,7.120436789772728
1205,7.044544566761363
1206,6.942571910511364
1207,6.810540660511363
1208,13.344510830965909
1209,6.496204723011363
1210,6.304168590198864
1211,6.204199662642045
1212,6.0943212890625
1213,11.742614524147728
1214,5.698127663352272
1215,5.463279474431818
1216,5.430998313210227
1217,5.234921875
1218,9.915688032670454
1219,4.689030983664773
1220,4.511187855113636
1221,4.320560191761364
1222,4.190164683948864
1223,7.780546875
1224,3.5503664328835227
1225,3.3785795454545458
1226,3.133789506392046
1227,2.9466954456676135
1228,5.333869406960227
1229,2.28865966796875
1230,2.104773171164773
1231,1.9185640092329548
1232,1.5955119185014204
1233,2.5662071644176137
1234,0.8211934592507102
1235,0.6359807794744318
1236,0.06534292741255326
1237,0.08094023271040482
1238,0.00808591149070046
1239,0.005035143332047896
1240,0.004128080281344326
1241,0.004947543144226074
1242,0.006028427644209428
1243,0.004024125445972789
1244,0.005834632353349165
1245,0.003991547064347701
1246,0.005055479136380282
1247,0.003986006216569381
1248,0.004221013676036488
1249,0.00424808762290261
1250,0.003985418406399814
1251,0.003880619135769931
1252,0.003951256491921165
1253,0.003906251300464977
1254,0.004085560711947354
1255,0.003917498155073686
1256,0.00397289362820712
1257,0.003942439339377664
1258,0.003948189562017267
1259,0.05781984155828303
1260,0.004003600640730424
1261,0.00400520844893022
1262,0.004003227840770375
1263,0.004001273241910068
1264,0.022907338575883344
1265,0.0040605540709062055
1266,0.003940139683810147
1267,0.0039296930486505685
1268,0.003943380442532627
1269,0.003932098041881215
1270,0.00396081490950151
1271,0.003916961063038219
1272,0.003906495787880637
1273,0.003912594535134055
1274,0.003914197141473943
1275,0.005094566345214844
1276,0.003916653719815341
1277,0.0038877417824485084
1278,0.0038826465606689453
1279,0.0038881189172918144
1280,0.003886403170498935
1281,0.0038993206891146577
1282,0.00481437162919478
1283,0.00388354171406139
1284,0.003883635781028054
1285,0.0038829261606389827
1286,0.003885959711941806
1287,0.0038912404667247424
1288,0.003953211524269798
1289,0.028248970725319605
1290,0.0039058017730712893
1291,0.003925968516956676
1292,0.00390576189214533
1293,0.0038895186510953033
1294,0.003910915634848855
1295,0.003907328085465865
1296,0.003872464353388006
1297,0.0039164486798373135
1298,0.003930589935996316
1299,0.07392712679776278
1300,0.031634493741122156
1301,0.460280595259233
1302,0.6732621626420454
1303,2.0810540216619318
1304,1.5571425559303977
1305,1.7632785866477272
1306,2.027084295099432
1307,2.2620090553977272
1308,5.282508877840908
1309,3.11143310546875
1310,3.2210782137784095
1311,3.5106261097301137
1312,3.785549982244318
1313,8.311898082386364
1314,4.597575461647727
1315,4.740862038352272
1316,5.007755237926136
1317,5.179598721590909
1318,11.276067116477272
1319,5.866058238636364
1320,6.240063032670455
1321,6.4533083274147724
1322,6.680504705255681
1323,13.917732599431817
1324,7.300579723011364
1325,7.531603338068181
1326,7.8406915838068185
1327,7.945379083806818
1328,16.66661044034091
1329,8.622471590909091
1330,8.823776633522728
1331,9.046892755681819
1332,9.302292258522728
1333,19.20728338068182
1334,9.872102272727272
1335,10.075859375
1336,10.281070667613637
1337,10.503666548295454
1338,21.634165482954543
1339,11.078582208806818
1340,11.249619140625
1341,11.469934303977272
1342,11.713449041193183
1343,24.007963423295454
1344,12.297414772727272
1345,12.427974076704546
1346,12.583338068181817
1347,12.786957563920454
1348,26.22940340909091
1349,13.200023970170456
1350,13.58724698153409
1351,13.698551136363637
1352,13.845040838068183
1353,28.17168856534091
1354,14.378069069602272
1355,14.571060014204544
1356,14.629709694602273
1357,14.852444069602273
1358,30.13678622159091
1359,15.313464133522727
1360,15.460546875
1361,15.604825994318183
1362,15.739982244318183
1363,31.836576704545454
1364,16.226120383522726
1365,16.31827947443182
1366,16.37247869318182
1367,16.67603693181818
1368,33.55362215909091
1369,17.040704900568183
1370,17.12686434659091
1371,17.201477272727274
1372,17.372283380681818
1373,34.94857954545454
1374,17.748579545454547
1375,17.846525213068183
1376,17.799998224431818
1377,18.000474076704545
1378,36.394389204545455
1379,18.278694957386364
1380,18.46224609375
1381,18.508828125
1382,18.57778231534091
1383,37.444300426136365
1384,18.844866832386362
1385,18.998996803977274
1386,19.01314453125
1387,19.049243607954544
1388,38.66566051136363
1389,19.412397017045453
1390,19.36041193181818
1391,19.511519886363637
1392,19.275880681818183
1393,39.209300426136366
1394,19.52804865056818
1395,19.645884232954543
1396,19.650150923295456
1397,19.751637073863638
1398,39.46442116477272
1399,19.76901455965909
1400,19.799566761363636
1401,19.837397017045454
1402,19.86958984375
1403,39.724563210227274
1404,19.828046875
1405,19.866214488636363
1406,19.769373224431817
1407,19.735727982954543
1408,39.49914417613636
1409,19.535353338068184
1410,19.73841796875
1411,19.599653764204547
1412,19.606051136363636
1413,39.083984375
1414,19.472082741477273
1415,19.414840198863637
1416,19.429200994318183
1417,19.301031605113636
1418,38.49330255681818
1419,19.171370738636362
1420,19.05700816761364
1421,18.982966974431818
1422,18.88759765625
1423,37.729453125
1424,18.673648792613637
1425,18.581654829545457
1426,18.52462002840909
1427,18.328911576704545
1428,36.67872159090909
1429,18.11144886363636
1430,17.971099076704544
1431,17.942716619318183
1432,17.820981889204546
1433,35.37380326704545
1434,17.516148792613638
1435,17.417718394886364
1436,17.26596590909091
1437,17.08340909090909
1438,34.0944921875
1439,16.53277521306818
1440,16.701194957386363
1441,16.513893821022727
1442,16.400609019886364
1443,32.45719105113636
1444,16.04484552556818
1445,15.756404474431818
1446,15.756931818181817
1447,15.60760653409091
1448,30.56057528409091
1449,15.15157315340909
1450,15.00829190340909
1451,14.730485617897727
1452,14.720941051136363
1453,28.839730113636364
1454,14.319684836647728
1455,14.02316317471591
1456,13.813932883522728
1457,13.683177379261362
1458,26.955671164772724
1459,13.305142933238637
1460,13.091439098011362
1461,12.853512073863637
1462,12.72838955965909
1463,24.956028053977274
1464,12.279838423295455
1465,11.95089754971591
1466,11.867970525568182
1467,11.72697176846591
1468,22.88179509943182
1469,11.01225497159091
1470,11.047159978693182
1471,10.78632723721591
1472,10.572262073863637
1473,20.717952769886367
1474,10.134384765625
1475,9.927506214488636
1476,9.778135653409091
1477,9.469812677556819
1478,18.589975142045454
1479,8.945094992897728
1480,8.717842684659091
1481,8.647080078125
1482,8.499367009943182
1483,16.241100852272726
1484,7.883120561079545
1485,7.6094921875
1486,7.450387961647728
1487,7.353281693892045
1488,13.92759854403409
1489,6.692954989346592
1490,6.510645419034091
1491,6.337001953125
1492,6.116214044744319
1493,11.675574396306818
1494,5.554134854403409
1495,5.291553622159091
1496,5.142576349431819
1497,5.011884321732954
1498,9.288584872159092
1499,4.291613991477273
