,0
0,215.81497159090907
1,0.637540449662642
2,0.3168856256658381
3,1.1009925426136364
4,0.4215185546875
5,0.5245982776988637
6,0.3658549638227983
7,0.6216412908380682
8,1.1752430308948865
9,0.19756851196289063
10,0.6062480024857955
11,0.45482388583096595
12,0.4352031915838068
13,1.314158047762784
14,0.2958874234286222
15,0.385317216352983
16,0.7047189053622159
17,0.3867347578568892
18,1.2548549582741477
19,0.4552853670987216
20,0.43424646550958806
21,0.4907855224609375
22,0.6596195845170455
23,1.1950514914772727
24,0.33560402610085227
25,0.7032154430042614
26,0.4130487337979403
27,0.5885318270596591
28,1.2532288707386363
29,0.7047118030894886
30,0.4581949129971591
31,0.6632270396839489
32,0.5081274968927557
33,1.2488695179332385
34,0.5011296497691762
35,0.6661112282492898
36,0.49857199928977275
37,0.703546309037642
38,1.29451171875
39,0.4178178267045455
40,0.7787689763849431
41,0.5128554465553977
42,0.4962628728693182
43,1.4545725319602272
44,0.5274667080965909
45,0.537060380415483
46,0.7563185813210227
47,0.5212447287819603
48,1.3677748801491478
49,0.6173511851917614
50,0.6637792413884944
51,0.5524384654651988
52,0.73435302734375
53,1.3969075150923296
54,0.4193882335316051
55,0.808414473100142
56,0.5888675204190341
57,0.6159970925071022
58,1.4346493252840908
59,0.6514507501775568
60,0.5797033136541193
61,0.8012903386896306
62,0.6186472389914772
63,1.3867558149857953
64,0.6820379638671875
65,0.7141770796342329
66,0.6334862726384943
67,0.7110171786221591
68,1.450586270419034
69,0.556976318359375
70,0.8462998268821024
71,0.5901464288884943
72,0.6944021883877841
73,1.5111820845170454
74,0.6147637939453126
75,0.6442642489346591
76,0.7843477006392046
77,0.6355301735617898
78,1.4567255193536932
79,0.6626593572443181
80,0.7379046075994319
81,0.6709065940163351
82,0.8481242231889204
83,1.4557196599786932
84,0.5746866677024147
85,0.8253925670276989
86,0.6940729314630681
87,0.6942975408380682
88,1.5759173029119318
89,0.7578809703480114
90,0.672870760830966
91,0.8414823774857955
92,0.647118086381392
93,1.5293967507102273
94,0.747419100674716
95,0.739061612215909
96,0.7248619495738636
97,0.8453535600142046
98,1.5329852849786931
99,0.6365915749289772
100,0.8162563809481534
101,0.7034502618963069
102,0.7490471857244319
103,1.6136818625710228
104,0.6973303777521306
105,0.714155106977983
106,0.9017364501953125
107,0.7017329545454545
108,1.583294677734375
109,0.7305632990056818
110,0.7092592551491477
111,0.7578072287819602
112,0.935516357421875
113,1.5409836647727273
114,0.7789472545276989
115,0.7710757723721591
116,0.7302303244850852
117,0.8873052423650569
118,1.5531839266690342
119,0.7655726207386364
120,0.7782609419389205
121,0.7376702325994319
122,0.7993505859375
123,1.7094734330610797
124,0.6624235395951704
125,0.7368039772727273
126,0.8612244762073864
127,0.6876485373757102
128,1.596684903231534
129,0.838825850053267
130,0.7992550936612216
131,0.709952392578125
132,0.9508640358664774
133,1.613724365234375
134,0.5943670099431818
135,0.9770417924360796
136,0.650856600674716
137,0.7998293235085226
138,1.778885830965909
139,0.661200284090909
140,0.744844082919034
141,0.8921235795454545
142,0.7523585094105114
143,1.5798500754616478
144,0.8776966996626421
145,0.7636713756214489
146,0.7465465198863636
147,0.915476240678267
148,1.6228936212713068
149,0.754402909712358
150,0.8940961248224432
151,0.7619523481889204
152,0.8105996426669034
153,1.742042236328125
154,0.671308260830966
155,0.7937699196555399
156,0.883512129350142
157,0.7571256325461648
158,1.6470655406605113
159,0.8187915593927556
160,0.7928106689453125
161,0.786717196377841
162,0.906840320933949
163,1.6653760875355113
164,0.6685577392578125
165,0.8905771706321023
166,0.7581269420276989
167,0.7623004705255682
168,1.8180526455965909
169,0.7245685924183239
170,0.7171913840553976
171,0.9226936479048296
172,0.7611896861683239
173,1.6228990589488637
174,0.8572109153053976
175,0.8101224032315341
176,0.779590010209517
177,0.9205483731356534
178,1.5889433149857952
179,0.8447988059303977
180,0.865321377840909
181,0.8654037198153409
182,0.7506399813565341
183,1.7013444380326703
184,0.6826173539595171
185,0.7711271528764204
186,0.9351679021661932
187,0.7311490700461648
188,1.6352549050071021
189,0.8120611572265625
190,0.7906430886008523
191,0.7821538196910511
192,0.9033774636008524
193,1.6035441450639203
194,0.7136177201704546
195,0.8828009033203125
196,0.7661674915660511
197,0.7689658979936079
198,1.7716994406960227
199,0.7118374911221591
200,0.7540066250887785
201,0.8702516867897727
202,0.7129918878728694
203,1.631221590909091
204,0.8461313143643465
205,0.7787873424183239
206,0.7203345281427557
207,0.9364504172585226
208,1.597275723544034
209,0.7825888338955965
210,0.8377123468572444
211,0.7743353826349432
212,0.7269340376420454
213,1.7254972700639204
214,0.6933370139382101
215,0.6984218528053977
216,0.9184294544566761
217,0.7136997292258523
218,1.6099128861860796
219,0.7990612238103694
220,0.7781526877663352
221,0.730584883256392
222,0.918475175337358
223,1.5619507945667612
224,0.6625326260653409
225,0.8302317116477274
226,0.733934492631392
227,0.7599399636008524
228,1.6983314098011362
229,0.6410824862393466
230,0.7184270130504261
231,0.8550446666370739
232,0.7219782049005681
233,1.550633877840909
234,0.7557741477272727
235,0.7293424849076705
236,0.7962952769886364
237,0.8665849165482955
238,1.5032631613991478
239,0.7367859441583806
240,0.7625609241832386
241,0.6982698752663352
242,0.8791708651455966
243,1.5512050559303978
244,0.686120771928267
245,0.7688945423473011
246,0.699794034090909
247,0.772622236772017
248,1.610673162286932
249,0.638527665571733
250,0.7619305419921875
251,0.8059883811257101
252,0.7489033647017045
253,1.5285752175071021
254,0.7974503395774148
255,0.7447468705610796
256,0.7712483354048295
257,0.8280414373224432
258,1.5872092507102271
259,0.6426504239169034
260,0.9461912952769886
261,0.6704277454723011
262,0.7410397061434659
263,1.7170017311789771
264,0.6400379527698864
265,0.744996337890625
266,0.857693204012784
267,0.7188959295099431
268,1.6189481977982954
269,0.8888170831853693
270,0.7160008655894886
271,0.8625991543856535
272,0.8375312389026989
273,1.65641357421875
274,0.7474628795276989
275,0.8280966463955965
276,0.7818194580078125
277,0.8288297895951705
278,1.8445735307173297
279,0.7066199840198863
280,0.8182666570490056
281,0.9394944069602273
282,0.8474432373046875
283,1.6993128551136363
284,0.8349936745383524
285,0.8951158003373579
286,0.8100937721946023
287,1.0817242986505682
288,1.7389145729758522
289,0.7705201305042614
290,1.0477714399857954
291,0.8267314009232954
292,0.8578373024680398
293,1.9851038707386364
294,0.850469970703125
295,0.9700851162997159
296,1.051428777521307
297,0.9165229381214489
298,1.8873319868607954
299,1.083521173650568
300,0.8975313498757101
301,0.9595712002840909
302,1.0890105646306818
303,1.800853493430398
304,0.8226456520774148
305,1.0182093394886365
306,0.884259366122159
307,0.8329889470880681
308,1.9513825017755682
309,0.7671767356178977
310,0.7838590309836648
311,0.9832723721590909
312,0.832729825106534
313,1.6224662642045453
314,0.8824795809659091
315,0.8221625310724431
316,0.7460049161044034
317,0.8943637362393466
318,1.5775762384588068
319,0.6092469371448863
320,0.8665461869673295
321,0.7012628728693181
322,0.6842107044566761
323,1.6360746626420453
324,0.5853729802911932
325,0.6822293368252841
326,0.7949723677201704
327,0.5749407404119318
328,1.4318536931818182
329,0.7534286221590909
330,0.5451320578835227
331,0.6560866477272727
332,0.7250643088600852
333,1.303211004083807
334,0.3707697642933238
335,0.7689833207563921
336,0.5096525435014204
337,0.5868946422230114
338,1.345608243075284
339,0.36363672429865057
340,0.48212646484375
341,0.7279639781605114
342,0.42667255748401994
343,1.1967230779474431
344,0.5119710471413352
345,0.5171519886363637
346,0.4909533136541193
347,0.6451839932528409
348,1.127210360440341
349,0.3313067072088068
350,0.730943769975142
351,0.42881253329190344
352,0.4944333718039773
353,1.3840400834517046
354,0.392280634099787
355,0.49604109330610796
356,0.7939225630326705
357,0.5092523748224432
358,1.3508602627840909
359,0.656366133256392
360,0.609752197265625
361,0.748426180752841
362,0.7495026189630681
363,1.4877532404119318
364,0.7617730712890625
365,0.9106934703480114
366,0.7794637229225851
367,0.8467410555752841
368,2.1797474254261364
369,1.0033344060724432
370,1.2349461780894886
371,1.1436784224076704
372,1.1670263671875
373,2.7514444247159093
374,1.4502046342329546
375,1.3981733842329547
376,1.707910822088068
377,1.6063935990767046
378,3.456944469105114
379,1.8845201526988637
380,1.9175963245738636
381,2.0143712269176137
382,2.1460706676136363
383,4.547406338778409
384,2.3821375621448864
385,2.6951300603693182
386,2.7029984907670457
387,2.8577510209517043
388,6.150975230823864
389,3.325758389559659
390,3.4010848721590907
391,3.715114080255682
392,3.7214155717329542
393,7.824803799715909
394,4.256965110085227
395,4.318990589488636
396,4.489397638494318
397,4.533336736505682
398,9.59599698153409
399,5.0691632634943184
400,5.226146129261363
401,5.229473100142045
402,5.594530806107955
403,11.549340376420455
404,6.0136376953125
405,6.247566139914772
406,6.1142333984375
407,6.406428444602272
408,13.6773828125
409,6.617640269886364
410,6.8374866832386365
411,6.866877219460227
412,7.420085227272727
413,15.124298650568182
414,7.385058149857955
415,7.818053089488636
416,7.979401633522728
417,7.229865944602272
418,16.894200994318183
419,9.103336292613637
420,8.394529474431819
421,9.292666015625
422,8.54072265625
423,17.97276455965909
424,8.604011896306819
425,8.489981356534091
426,8.749137961647728
427,8.250023082386363
428,17.449996448863637
429,8.070570845170455
430,8.126940696022727
431,7.870954367897728
432,7.547189275568181
433,14.792884410511363
434,6.697159090909091
435,6.293625266335227
436,6.297918146306818
437,5.427149325284091
438,8.286522549715908
439,3.9375705788352273
440,3.9763338955965906
441,4.359327503551136
442,3.0682475142045456
443,6.5593896484375
444,3.284579412286932
445,3.3204747425426135
446,3.3527696644176137
447,3.4862391246448863
448,7.592212357954545
449,4.256497247869318
450,3.7114133522727273
451,4.053449485085228
452,3.9935458096590906
453,8.353125
454,4.191639293323863
455,4.299680397727273
456,4.400120294744318
457,4.530613014914772
458,8.907444069602272
459,4.530909978693182
460,4.7525155362215905
461,4.702732155539772
462,4.7856667258522725
463,9.807092507102272
464,4.903178267045455
465,4.967784090909091
466,5.308629261363636
467,5.297570578835227
468,10.714730113636362
469,5.474102894176136
470,5.533779296875
471,5.474844637784091
472,5.7123854758522725
473,11.6466796875
474,5.712176846590909
475,5.909007901278409
476,5.985443448153409
477,6.054966708096591
478,12.885698686079545
479,6.052056551846591
480,6.233031338778408
481,6.432798739346591
482,6.558202681107955
483,13.314725674715909
484,6.864559215198864
485,6.7937855113636365
486,6.7633846768465915
487,6.990584161931818
488,14.150768821022728
489,7.032102716619319
490,7.209364346590909
491,7.3322376598011365
492,7.500479403409091
493,15.123607954545456
494,7.555950816761364
495,7.509384765625
496,8.24743075284091
497,7.731107954545455
498,16.108531605113637
499,8.193338068181818
500,8.238888494318182
501,8.384350142045456
502,8.45048029119318
503,17.1733984375
504,8.6444140625
505,8.85623934659091
506,8.840185546875
507,8.990189098011363
508,18.359499289772728
509,9.639475319602273
510,9.460412819602272
511,9.55082919034091
512,9.658952414772727
513,19.83838600852273
514,9.841238458806819
515,10.169173473011364
516,10.168631036931819
517,10.28702237215909
518,20.991985085227274
519,10.424921875
520,10.411799538352273
521,10.458901811079546
522,10.70321377840909
523,21.577425426136365
524,11.168654119318182
525,10.716687677556818
526,10.855007990056817
527,11.154968927556817
528,22.033609730113636
529,10.85308682528409
530,11.72829012784091
531,11.608093039772728
532,11.23205965909091
533,23.44512784090909
534,11.638918678977273
535,11.887591441761362
536,12.046774680397727
537,12.373120561079546
538,24.58315340909091
539,15.75588955965909
540,12.081548295454546
541,12.564669744318183
542,13.348500532670455
543,27.05025568181818
544,14.36390713778409
545,13.7426171875
546,13.320719105113637
547,14.229126420454545
548,28.80808416193182
549,14.861966441761362
550,15.186702769886363
551,15.26696377840909
552,15.41629971590909
553,39.583920454545456
554,20.047448508522727
555,16.882297585227274
556,22.594517045454545
557,25.668647017045455
558,44.00198863636364
559,31.94580965909091
560,31.257258522727273
561,23.146958451704545
562,26.284067826704543
563,57.10632102272727
564,37.01515980113636
565,39.80752840909091
566,44.81867897727273
567,38.078852982954544
568,74.6437997159091
569,58.85120738636364
570,48.43918678977273
571,53.49560724431818
572,53.03020596590909
573,93.7946590909091
574,43.40461647727273
575,38.98606178977273
576,37.023863636363636
577,34.94710227272728
578,83.219375
579,32.61629971590909
580,30.022418323863636
581,29.37304509943182
582,31.220767045454544
583,82.62139914772727
584,24.855062144886364
585,25.324011008522724
586,29.06799893465909
587,23.87955965909091
588,68.202109375
589,26.574380326704546
590,27.68387784090909
591,30.46033380681818
592,33.388125
593,75.500390625
594,23.90841974431818
595,31.914382102272725
596,30.4162109375
597,38.12118607954545
598,102.560546875
599,100.99022017045453
600,38.51297940340909
601,41.07538352272727
602,36.35754971590909
603,115.3102059659091
604,43.25857244318182
605,40.913959517045456
606,33.71460227272728
607,35.76327769886363
608,111.54583806818182
609,39.958881392045456
610,43.68808948863636
611,36.9545703125
612,32.96948508522728
613,97.41873579545454
614,34.26869318181818
615,30.66133877840909
616,34.88196377840909
617,35.503831676136365
618,97.44811789772729
619,26.008325639204546
620,19.122111150568184
621,23.26039240056818
622,22.963002485795457
623,57.88061434659091
624,25.330577059659092
625,16.461731178977274
626,24.36146484375
627,27.084165482954546
628,71.31535511363636
629,41.81447798295455
630,16.421965553977273
631,18.59236505681818
632,19.910317826704546
633,42.13024502840909
634,25.746086647727275
635,27.19925603693182
636,22.827368607954543
637,29.78097833806818
638,52.06719815340909
639,31.247734375
640,31.721157670454545
641,46.72673650568182
642,32.92261008522728
643,59.87360085227273
644,45.40406960227273
645,41.08008167613636
646,46.47673295454545
647,52.37164417613636
648,99.91374289772727
649,44.65330610795455
650,44.92401633522727
651,28.921207386363633
652,28.341569602272724
653,58.513046875
654,46.14742897727273
655,44.19121803977273
656,42.47357244318182
657,45.04514914772727
658,100.2701065340909
659,89.19575994318183
660,65.64776278409092
661,52.99221946022727
662,73.33065340909091
663,116.807890625
664,87.499375
665,129.05339488636363
666,104.2915909090909
667,59.81701704545455
668,139.90693181818182
669,62.64455965909091
670,64.39693181818183
671,84.62074573863636
672,93.25436789772728
673,145.6394602272727
674,107.65498579545454
675,115.17171875
676,108.73811789772728
677,110.30264204545455
678,170.83688920454543
679,147.49409090909091
680,124.25463068181818
681,122.13302556818182
682,133.99019886363635
683,110.52990767045453
684,121.34024147727273
685,112.18759943181819
686,109.99880681818182
687,111.84465198863636
688,127.74808238636363
689,136.76332386363637
690,124.64524147727272
691,132.04930397727273
692,136.06609375
693,182.693125
694,157.5573721590909
695,183.0594460227273
696,214.48133522727272
697,210.9812215909091
698,175.58696022727273
699,171.95366477272728
700,169.6915056818182
701,151.06875
702,144.63214488636365
703,162.9996306818182
704,126.91009943181818
705,131.0078409090909
706,152.6325
707,127.29626420454547
708,156.7660227272727
709,145.63967329545454
710,156.2228125
711,149.56583806818182
712,179.01828125
713,265.9750284090909
714,225.11887784090908
715,211.7861505681818
716,180.32069602272728
717,177.72223011363636
718,197.4934943181818
719,173.16237215909092
720,122.16541193181818
721,118.47777698863636
722,111.15448863636364
723,130.50345170454545
724,66.04704545454545
725,52.10997869318182
726,65.16198863636365
727,76.3303409090909
728,104.278671875
729,16.63657137784091
730,24.816558948863634
731,28.791129261363636
732,12.871313920454545
733,35.61259943181818
734,14.239290660511363
735,16.99510830965909
736,15.016921164772727
737,15.020234375
738,40.22686079545454
739,17.18614346590909
740,16.259312855113638
741,17.853851207386363
742,18.305793678977274
743,42.87960227272727
744,17.349939630681817
745,16.95132102272727
746,14.042207919034091
747,13.49224520596591
748,32.76794034090909
749,66.64940340909091
750,13.83625
751,21.49502130681818
752,39.46855823863636
753,59.20126065340909
754,26.38738458806818
755,29.225561079545454
756,24.908636363636365
757,26.566418678977275
758,50.01308238636364
759,22.347642045454545
760,23.774898792613634
761,18.778073508522727
762,20.880667613636366
