,0
763,42.74468039772727
764,12.54729580965909
765,18.94172585227273
766,9.983573330965909
767,8.2633984375
768,41.73189985795455
769,10.99640536221591
770,9.757143998579545
771,10.015171342329545
772,11.395574396306818
773,32.17401633522727
774,11.596764914772727
775,13.310046164772727
776,12.806044921875
777,13.059690163352272
778,38.23062855113636
779,33.83399502840909
780,13.866271306818183
781,13.728284801136363
782,11.843727805397727
783,33.61592684659091
784,9.004572975852273
785,10.660728870738637
786,9.949331498579545
787,10.919019886363637
788,22.363464133522726
789,12.013802379261362
790,8.730442116477272
791,8.872509765625
792,13.379090021306817
793,28.561890980113635
794,14.177800071022727
795,13.384094460227272
796,12.215382634943182
797,11.385851384943182
798,31.159499289772725
799,13.036321910511363
800,13.342156427556818
801,10.634622691761363
802,10.002799183238636
803,32.080980113636365
804,9.29619229403409
805,10.894098899147728
806,12.563757102272728
807,6.751831942471592
808,17.03466796875
809,39.12453480113636
810,6.048503639914773
811,6.4798517400568185
812,5.3335675603693184
813,12.819364346590909
814,5.628678533380682
815,5.831937144886364
816,5.2524920099431816
817,5.127056551846591
818,17.932325994318184
819,5.596211381392045
820,5.373616832386364
821,6.312200372869318
822,5.6248455255681815
823,12.073227095170456
824,8.94609286221591
825,8.281579367897727
826,6.829657315340909
827,7.020630770596592
828,22.393160511363636
829,12.939574751420455
830,9.831273970170455
831,12.568743785511362
832,10.55122958096591
833,37.74321732954545
834,11.745386186079545
835,13.129643110795454
836,16.932659801136364
837,14.610053267045455
838,35.46901633522727
839,32.60566051136364
840,17.99000177556818
841,17.14729225852273
842,18.634477982954547
843,39.24557883522728
844,17.397844460227272
845,14.47733309659091
846,14.200146484375
847,13.11148348721591
848,35.46314630681818
849,11.977857776988637
850,13.117727272727272
851,12.77915127840909
852,12.617397904829545
853,34.87802556818182
854,12.173668323863637
855,13.926222478693182
856,11.756550958806818
857,17.996274857954546
858,41.08085227272727
859,11.881574928977273
860,17.966322798295455
861,13.231876775568182
862,10.87563387784091
863,47.01596946022727
864,13.629195667613637
865,12.756822620738637
866,13.035470525568183
867,16.10188565340909
868,36.833558238636364
869,37.87317471590909
870,11.683684303977273
871,13.097412109375
872,12.653256392045455
873,30.167585227272724
874,13.997215021306818
875,13.137048117897727
876,14.836568714488637
877,14.031432883522728
878,29.325280539772724
879,12.810949928977273
880,9.12310724431818
881,13.448302556818183
882,9.743978160511364
883,21.986242897727276
884,9.865485617897727
885,9.245664950284091
886,11.669723899147728
887,9.14943359375
888,27.55248224431818
889,11.804415838068183
890,16.216155894886363
891,10.753237748579545
892,12.743994140625
893,34.1769140625
894,16.143156960227273
895,9.117832919034091
896,12.15683682528409
897,22.56030184659091
898,32.67560369318182
899,49.19789772727273
900,7.805663174715908
901,9.890473188920454
902,7.5065775923295455
903,36.43296875
904,8.062297585227272
905,9.139326171875
906,8.397263849431818
907,8.61560458096591
908,22.087116477272726
909,5.532874200994319
910,7.929929865056819
911,8.286154119318182
912,8.546497691761363
913,19.459222301136364
914,8.5852734375
915,8.56658203125
916,8.051661044034091
917,8.549618252840908
918,18.65646129261364
919,8.207962535511363
920,7.6583212002840915
921,8.563077059659092
922,9.045011541193182
923,20.343508522727273
924,8.124045632102273
925,8.046963778409092
926,8.94707208806818
927,8.149403409090908
928,29.19967862215909
929,20.768765980113635
930,6.619026100852272
931,7.056659268465909
932,8.642340198863636
933,22.541724076704543
934,7.67736328125
935,9.087102272727272
936,7.865308061079545
937,8.096558061079545
938,25.845062144886366
939,7.113645241477273
940,8.814958274147727
941,8.611185191761363
942,8.51181640625
943,22.05352450284091
944,10.265338245738638
945,9.530426136363637
946,9.739015447443181
947,10.585974786931818
948,23.177718394886366
949,9.473871626420454
950,10.432327769886363
951,10.136055575284091
952,9.187231889204545
953,20.661139914772725
954,8.393763316761364
955,9.280873579545455
956,9.84884676846591
957,8.84634765625
958,21.28409090909091
959,21.42411221590909
960,8.955517578125
961,8.911242009943182
962,9.307720170454544
963,21.004215198863633
964,9.365620561079545
965,10.138985262784091
966,7.957223011363636
967,10.069269353693182
968,23.59090909090909
969,9.912042791193182
970,10.559204545454545
971,9.630340021306818
972,9.437701526988636
973,29.54048650568182
974,10.071890980113636
975,9.686858132102273
976,10.310171342329545
977,11.237095170454545
978,25.843430397727275
979,10.24842862215909
980,12.10851473721591
981,10.631755149147727
982,9.973942649147727
983,30.03376065340909
984,9.311851029829546
985,11.35067294034091
986,10.22203213778409
987,9.970150923295455
988,22.352278053977276
989,26.754460227272727
990,9.211856356534092
991,10.888132990056818
992,11.459719460227273
993,27.632663352272726
994,11.631139026988638
995,11.93376065340909
996,11.919586292613637
997,11.34204190340909
998,30.277642045454545
999,12.272082741477272
1000,11.533907137784091
1001,12.15291903409091
1002,10.35947354403409
1003,36.576722301136364
1004,11.675884232954544
1005,11.972165305397727
1006,12.708254616477273
1007,12.049284446022728
1008,30.876136363636366
1009,12.403097478693182
1010,12.775343572443182
1011,10.408229758522728
1012,12.02188565340909
1013,28.09626953125
1014,11.551891867897728
1015,10.305251242897727
1016,10.294507279829546
1017,9.896105291193182
1018,20.77704012784091
1019,18.465530894886363
1020,8.138701171875
1021,8.965154474431818
1022,8.79251953125
1023,21.39725497159091
1024,8.499590731534092
1025,8.8998828125
1026,8.193113458806819
1027,7.642232776988636
1028,22.18068536931818
1029,6.385169122869319
1030,6.822008167613636
1031,7.458591086647727
1032,5.615581942471591
1033,14.328676313920456
1034,7.080654740767045
1035,5.6741650390625
1036,6.871561168323864
1037,7.577260298295455
1038,12.698050426136362
1039,5.385559747869319
1040,6.903263494318181
1041,6.025324928977272
1042,6.183617720170455
1043,12.864122869318182
1044,5.483387340198863
1045,5.393648792613636
1046,6.780694691051136
1047,7.6895703125
1048,26.428590198863635
1049,16.092789417613638
1050,6.052215465198864
1051,9.085631214488636
1052,9.065852272727273
1053,24.65154119318182
1054,9.15457919034091
1055,9.764263139204544
1056,8.6248046875
1057,9.0230078125
1058,23.61178622159091
1059,9.140609019886364
1060,9.797611860795454
1061,9.655543323863636
1062,9.818376242897727
1063,22.199039417613633
1064,8.84834073153409
1065,9.898983487215908
1066,9.240572620738636
1067,13.125310724431818
1068,27.96182705965909
1069,10.95415926846591
1070,11.11921875
1071,9.707454723011363
1072,10.43238192471591
1073,26.21142400568182
1074,10.450844282670454
1075,10.900901100852273
1076,13.00787020596591
1077,11.37764559659091
1078,27.920300071022726
1079,33.31060369318182
1080,12.880395063920455
1081,13.906424005681817
1082,13.718844992897727
1083,27.30573153409091
1084,14.840043501420455
1085,14.90686612215909
1086,14.413994140625
1087,14.382809836647727
1088,30.988277698863634
1089,14.648061079545455
1090,14.813861860795456
1091,15.582420099431818
1092,14.667975852272727
1093,31.625181107954546
1094,16.01721058238636
1095,13.897848011363637
1096,16.232017045454544
1097,16.194907670454544
1098,34.57751420454545
1099,16.123861860795454
1100,16.01439453125
1101,16.29157315340909
1102,17.48249112215909
1103,33.68452769886363
1104,16.586218039772728
1105,15.191740056818183
1106,17.030378196022728
1107,15.44969637784091
1108,35.40138494318182
1109,20.528828125
1110,15.765063920454544
1111,16.37189453125
1112,15.459820667613638
1113,31.89923650568182
1114,14.325578835227272
1115,12.060865589488637
1116,11.932318892045455
1117,12.08404385653409
1118,25.851155894886364
1119,11.039443359375
1120,10.73908203125
1121,9.496664595170454
1122,9.80975408380682
1123,23.995953480113634
1124,17.185
1125,8.90676580255682
1126,11.66559481534091
1127,12.676872336647728
1128,20.737310014204546
1129,18.625513139204546
1130,12.173186257102273
1131,17.55898082386364
1132,16.07232599431818
1133,22.818737571022726
1134,15.647544389204546
1135,14.26198153409091
1136,13.796891867897727
1137,13.69600497159091
1138,20.285191761363638
1139,32.65279474431818
1140,11.66143643465909
1141,11.368040660511362
1142,9.688327414772727
1143,17.146495028409092
1144,4.3144908558238635
1145,4.110347123579546
1146,4.068967507102273
1147,4.4293954190340905
1148,8.405951704545455
1149,4.051717418323864
1150,3.6870516690340907
1151,3.9241579367897725
1152,3.7726704545454544
1153,8.45001953125
1154,4.103899147727272
1155,4.15903231534091
1156,4.200455877130682
1157,3.889560546875
1158,8.314968039772728
1159,4.370277432528409
1160,4.094136186079545
1161,4.118606178977273
1162,4.474918767755682
1163,9.193995028409091
1164,4.943127219460227
1165,5.7615900213068185
1166,4.5270516690340905
1167,5.2748646129261365
1168,9.189182350852272
1169,5.183472123579545
1170,4.870407049005681
1171,4.991809747869318
1172,4.662587446732954
1173,9.121661044034092
1174,5.030582386363636
1175,4.5488267933238635
1176,4.701671253551137
1177,4.701534534801136
1178,9.13544921875
1179,4.499927201704546
1180,5.3267990944602275
1181,4.6015403053977275
1182,4.993085493607954
1183,10.146286399147728
1184,4.649959605823864
1185,4.587026811079546
1186,4.781800870028409
1187,4.542858220880682
1188,9.377191938920454
1189,4.638330522017045
1190,4.489090909090909
1191,4.73093838778409
1192,4.861803977272728
1193,9.380032848011364
1194,4.729845969460228
1195,4.998400213068182
1196,4.60504971590909
1197,4.677636274857955
1198,9.201060014204545
1199,4.529823774857954
1200,4.6001846590909095
1201,4.754993341619318
1202,4.599054509943182
1203,8.991106178977272
1204,4.432069868607955
1205,4.331916281960227
1206,4.3078955078125
1207,4.297586115056818
1208,8.202958096590908
1209,4.022904385653409
1210,3.9702121803977275
1211,3.856092418323864
1212,3.8692729048295456
1213,8.041606889204544
1214,3.900667169744318
1215,3.7075599254261364
1216,3.6859208540482955
1217,3.6879063831676135
1218,7.2387082741477276
1219,4.506716530539773
1220,4.01548251065341
1221,3.9389173473011363
1222,4.230730646306818
1223,7.472234552556818
1224,3.51617919921875
1225,3.9079154829545457
1226,3.8207417436079543
1227,4.144272017045455
1228,6.7177099609375
1229,3.0552452503551137
1230,3.28801513671875
1231,3.6049030095880683
1232,3.1384765625
1233,6.175943714488636
1234,2.957481800426136
1235,3.4234454900568183
1236,2.9409539240056817
1237,3.2540977894176137
1238,0.007813209186900746
1239,0.008154719092629173
1240,0.007279256473888051
1241,0.00724581935188987
1242,0.009894424785267223
1243,0.006880461952903054
1244,0.007702957500110973
1245,0.007349752946333452
1246,0.008132822730324485
1247,0.007386322021484375
1248,0.00751050428910689
1249,0.007089871493252841
1250,0.006841015382246538
1251,0.006808892596851695
1252,0.006879881512035023
1253,0.006800698800520464
1254,0.006858307665044611
1255,0.006763830618424849
1256,0.006826957789334383
1257,0.006832889210094105
1258,0.0068826458670876245
1259,0.063295766657049
1260,0.007033266587690874
1261,0.007022437182339755
1262,0.007017286040566184
1263,0.00701878157528964
1264,0.024126489812677558
1265,0.007135034040971235
1266,0.0070710776068947535
1267,0.007020279277454723
1268,0.007073711048473011
1269,0.007069478034973145
1270,0.007111990235068581
1271,0.007063485058871183
1272,0.007083433758128773
1273,0.0070019123770973905
1274,0.0070928651636297056
1275,0.007056818008422851
1276,0.007014010602777655
1277,0.0071001434326171875
1278,0.007154662825844505
1279,0.007153155586936257
1280,0.007126584486527876
1281,0.007125883102416992
1282,0.007113493572581898
1283,0.006817782141945578
1284,0.007171239852905274
1285,0.007483059276234019
1286,0.007448242360895331
1287,0.007448683652010831
1288,0.007444408590143377
1289,0.03298442840576172
1290,0.007526375163685191
1291,0.007517316124655984
1292,0.0075192226063121445
1293,0.007520436373623934
1294,0.0075099841031161215
1295,0.007522087097167968
1296,0.007535856420343573
1297,0.007570796446366743
1298,0.00737034104087136
1299,0.057802526300603695
1300,3.533316095525568
1301,3.68715576171875
1302,4.328836115056818
1303,7.882213245738637
1304,4.344056729403409
1305,4.3707808061079545
1306,4.899173029119318
1307,4.670609463778409
1308,10.055738636363635
1309,5.491757368607955
1310,5.712921253551136
1311,5.822782759232955
1312,5.997181729403409
1313,12.70088778409091
1314,6.806068448153408
1315,6.9187908380681815
1316,7.034773615056818
1317,7.3804638671875
1318,15.479895241477273
1319,7.644096235795455
1320,7.926264204545455
1321,8.335698686079546
1322,8.369522372159091
1323,17.809936079545455
1324,9.32456853693182
1325,10.016672585227273
1326,9.7928125
1327,9.661668146306818
1328,19.88803977272727
1329,10.440776811079544
1330,10.572789417613638
1331,11.21312411221591
1332,11.638070845170455
1333,24.293043323863635
1334,12.534216974431818
1335,12.75465731534091
1336,12.721292613636363
1337,12.707262961647727
1338,26.686077769886364
1339,13.32872958096591
1340,13.548742897727273
1341,13.76348721590909
1342,13.813198686079545
1343,28.49066228693182
1344,14.278030007102272
1345,14.50041903409091
1346,14.589992897727273
1347,14.509461115056817
1348,29.476867897727274
1349,15.110806107954545
1350,14.839798473011363
1351,15.114454900568182
1352,15.161402698863638
1353,30.82370028409091
1354,15.40079012784091
1355,15.540376420454544
1356,15.574193892045455
1357,15.695349786931818
1358,31.60666193181818
1359,15.897297585227273
1360,15.991912286931818
1361,16.067018821022728
1362,16.112350852272726
1363,32.73627840909091
1364,16.42249112215909
1365,16.42098721590909
1366,16.613996803977273
1367,16.62255859375
1368,33.61412286931818
1369,16.82470703125
1370,16.98567649147727
1371,17.01370205965909
1372,17.028412642045456
1373,34.86246803977272
1374,17.334446022727274
1375,17.465063920454543
1376,17.571471946022726
1377,17.561008522727274
1378,35.73131392045455
1379,17.829770951704546
1380,17.94081143465909
1381,17.99822265625
1382,18.075163352272728
1383,36.62373579545454
1384,18.320648082386363
1385,18.476052911931816
1386,18.450353338068183
1387,18.55166903409091
1388,37.3487109375
1389,18.736372514204547
1390,18.873199573863637
1391,18.907849786931816
1392,18.995102982954545
1393,38.23693536931818
1394,19.0762890625
1395,19.22886008522727
1396,19.23883700284091
1397,19.33580965909091
1398,38.89397372159091
1399,19.387258522727272
1400,19.520072798295455
1401,19.47213778409091
1402,19.60807883522727
1403,39.355706676136364
1404,19.589074928977272
1405,19.589792258522728
1406,19.695062144886364
1407,19.654307528409092
1408,39.46081676136364
1409,19.65554509943182
1410,19.593371803977274
1411,19.689905894886362
1412,19.676598011363637
1413,39.491843039772725
1414,19.586516335227273
1415,19.701990411931817
1416,19.5597265625
1417,19.63385830965909
1418,39.28082741477272
1419,19.342507102272727
1420,19.558346946022727
1421,19.33671875
1422,19.379669744318182
1423,38.76934303977273
1424,19.13397727272727
1425,19.18693359375
1426,19.04359375
1427,19.06745738636364
1428,37.954122869318184
1429,18.722494673295454
1430,18.74260653409091
1431,18.56224431818182
1432,18.59535866477273
1433,36.90261008522727
1434,18.13017578125
1435,18.197233664772728
1436,17.985200639204546
1437,17.919818892045456
1438,35.5395703125
1439,17.462434303977272
1440,17.51096590909091
1441,17.269701704545454
1442,17.280735085227274
1443,34.32861505681818
1444,16.837056107954545
1445,16.845179332386362
1446,16.603474786931816
1447,16.485553977272726
1448,32.83553267045455
1449,16.033393110795455
1450,16.00266690340909
1451,15.78385830965909
1452,15.66791903409091
1453,31.086711647727274
1454,15.11754971590909
1455,14.979339488636363
1456,14.995031960227273
1457,14.673403764204545
1458,29.06374112215909
1459,14.21746981534091
1460,13.998228870738638
1461,13.973101029829545
1462,13.68658203125
1463,27.092631392045455
1464,13.125704012784091
1465,13.029419389204545
1466,12.88241122159091
1467,12.658804154829545
1468,24.900539772727274
1469,12.043560014204544
1470,11.886103515625
1471,11.912104048295454
1472,11.58624112215909
1473,22.80312322443182
1474,10.939976917613638
1475,10.878920454545455
1476,10.739509055397727
1477,10.460787464488638
1478,20.533089488636364
1479,9.877923473011364
1480,9.632960759943181
1481,9.761353870738636
1482,9.276785333806819
1483,18.055727982954544
1484,8.88244229403409
1485,8.508305220170454
1486,8.391577592329545
1487,8.34036221590909
1488,15.634113991477273
1489,7.555122514204545
1490,7.501503018465908
1491,7.163199129971591
1492,6.940759943181819
1493,13.464952947443182
1494,6.327908824573864
1495,6.248854758522728
1496,6.027940340909091
1497,5.7647381036931815
1498,11.010427911931817
1499,5.224022549715909
